qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_contact_body_names
0.135,-0.42,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.135,0.42,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.135,0.4000000000000001,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.135,0.38000000000000006,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.135,0.36000000000000004,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.135,0.34,-0.22000000000000003,False,False,True,False,False,True,False,False,True,0.005969151854515076,1.4901161193847656e-08,basket|link_1|link_2|link_3
0.135,0.32,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.010114505887031555,0.0115073568763771,basket|link_1|link_2|link_3
0.135,0.3,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.009988732635974884,0.013281491068929977,basket|link_1|link_2|link_3
0.135,0.2800000000000001,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01090770959854126,0.01445293711192507,basket|link_1|link_2|link_3
0.135,0.26000000000000006,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.011005713604390621,0.009789851203970917,basket|link_1|link_2|link_3
0.135,0.24000000000000005,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016535945236682892,0.02971620265328988,basket|link_1|link_2|link_3
0.135,0.22000000000000003,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01416441798210144,0.016383538117913366,basket|link_1|link_2|link_3
0.135,0.2,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.017253801226615906,0.009354838004387007,basket|link_1|link_2|link_3
0.135,0.18,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01640728861093521,0.008841054904638294,basket|link_1|link_2|link_3
0.135,0.15999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.018206924200057983,0.008143358283875085,basket|link_1|link_2|link_3
0.135,0.14000000000000007,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.017248645424842834,0.01517937791697024,basket|link_1|link_2|link_3
0.135,0.12000000000000005,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.018216058611869812,0.01179578534439848,basket|link_1|link_2|link_3
0.135,0.10000000000000003,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01594419777393341,0.009762188021955432,basket|link_1|link_2|link_3
0.135,0.08000000000000002,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.017921701073646545,0.008228153204933536,basket|link_1|link_2|link_3
0.135,0.06,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.018086381256580353,0.00844604438493173,basket|link_1|link_2|link_3
0.135,0.040000000000000036,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.014013595879077911,0.008703901863367587,basket|link_1|link_2|link_3
0.135,0.020000000000000018,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.011385120451450348,0.010449639219026821,basket|link_1|link_2|link_3
0.135,0.0,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.011109039187431335,0.008884754244293537,basket|link_1|link_2|link_3
0.135,-0.019999999999999962,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.011109039187431335,0.008494147080496959,basket|link_1|link_2|link_3
0.135,-0.03999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.011748522520065308,0.012123399290519617,basket|link_1|link_2|link_3
0.135,-0.06,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.018049240112304688,0.007437077083948917,basket|link_1|link_2|link_3
0.135,-0.07999999999999996,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01855187863111496,0.015778317818849818,basket|link_1|link_2|link_3
0.135,-0.09999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.018400810658931732,0.012676360007026103,basket|link_1|link_2|link_3
0.135,-0.12,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.021190151572227478,0.010455101349215705,basket|link_1|link_2|link_3
0.135,-0.13999999999999996,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.012319177389144897,0.013153670573706314,basket|link_1|link_2|link_3
0.135,-0.15999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01110897958278656,0.014724357177590528,basket|link_1|link_2|link_3
0.135,-0.18,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01625572144985199,0.004122068167241959,basket|link_1|link_2|link_3
0.135,-0.19999999999999998,-0.22000000000000003,True,True,True,True,True,True,False,True,False,-0.02064335346221924,0.008022948175173454,basket|link_1|link_2|link_3
0.135,-0.21999999999999997,-0.22000000000000003,True,True,True,True,True,True,False,True,False,-0.02002038061618805,0.013759741414444627,basket|link_1|link_2|link_3
0.135,-0.24,-0.22000000000000003,True,True,True,True,True,True,False,True,False,-0.018877848982810974,0.01730183255421145,basket|link_1|link_2|link_3
0.135,-0.26,-0.22000000000000003,True,True,True,True,True,True,False,True,False,-0.01742871105670929,0.02754686599270801,basket|link_1|link_2|link_3
0.135,-0.27999999999999997,-0.22000000000000003,True,True,True,True,True,True,False,True,False,-0.017063990235328674,0.020062308033364225,basket|link_1|link_2|link_3
0.135,-0.3,-0.22000000000000003,True,True,True,True,True,True,False,True,False,-0.020238012075424194,0.02879755101617034,basket|link_1|link_2|link_3
0.135,-0.31999999999999995,-0.22000000000000003,True,True,True,True,True,True,False,True,False,-0.01342003047466278,0.008870343424289114,basket|link_1|link_2|link_3
0.135,-0.33999999999999997,-0.22000000000000003,False,False,True,False,False,True,False,False,True,0.006579920649528503,1.4901161193847656e-08,basket|link_1|link_2|link_3
0.135,-0.36,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.135,-0.38,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,-0.39999999999999997,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,-0.42,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.42,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.4000000000000001,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.38000000000000006,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.36000000000000004,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.34,-0.24000000000000002,False,False,True,False,False,True,False,False,True,0.005636453628540039,1.4901161193847656e-08,basket|link_1|link_2|link_3
0.135,0.32,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.008069819770753384,0.008762405700430667,basket|link_1|link_2|link_3
0.135,0.3,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009384393692016602,0.01438599250910801,basket|link_1|link_2|link_3
0.135,0.2800000000000001,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.010907687246799469,0.009687024888062274,basket|link_1|link_2|link_3
0.135,0.26000000000000006,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.01498498022556305,0.005140608491515086,basket|link_1|link_2|link_3
0.135,0.24000000000000005,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.01696213334798813,0.006246549199943291,basket|link_1|link_2|link_3
0.135,0.22000000000000003,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.02019677311182022,0.04173781544858901,basket|link_1|link_2|link_3
0.135,0.2,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03715428709983826,0.023704632659263796,basket|link_1|link_2|link_3
0.135,0.18,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.045824140310287476,0.011089751775630416,basket|link_1|link_2|link_3
0.135,0.15999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.04392161965370178,0.022710257197504902,basket|link_1|link_2|link_3
0.135,0.14000000000000007,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.04187525063753128,0.039007372965549354,basket|link_1|link_2|link_3
0.135,0.12000000000000005,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03625034540891647,0.024131466127134432,basket|link_1|link_2|link_3
0.135,0.10000000000000003,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03721515089273453,0.03190232804438542,basket|link_1|link_2|link_3
0.135,0.08000000000000002,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.02661146968603134,0.013954283121062363,basket|link_1|link_2|link_3
0.135,0.06,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.022267267107963562,0.016192606826159705,basket|link_1|link_2|link_3
0.135,0.040000000000000036,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.022267945110797882,0.006059360320811601,basket|link_1|link_2|link_3
0.135,0.020000000000000018,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.022268064320087433,0.012427578138708586,basket|link_1|link_2|link_3
0.135,0.0,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.022265858948230743,0.020863431048139314,basket|link_1|link_2|link_3
0.135,-0.019999999999999962,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.02226712554693222,0.02391224719284718,basket|link_1|link_2|link_3
0.135,-0.03999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.011809073388576508,0.020130156428643468,basket|link_1|link_2|link_3
0.135,-0.06,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.022263191640377045,0.018568221922285286,basket|link_1|link_2|link_3
0.135,-0.07999999999999996,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.02644658088684082,0.020463018022409154,basket|link_1|link_2
0.135,-0.09999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.04606392979621887,0.015048693291925399,basket|link_1|link_2
0.135,-0.12,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03747592866420746,0.005259541453171048,basket|link_1|link_2
0.135,-0.13999999999999996,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.02332577109336853,0.01309386280924968,basket|link_1|link_2
0.135,-0.15999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.019149184226989746,0.014834698118276285,basket|link_1|link_2
0.135,-0.18,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.023609519004821777,0.013962827205957333,basket|link_1|link_2
0.135,-0.19999999999999998,-0.24000000000000002,True,True,True,True,True,True,False,True,False,-0.02226269245147705,0.02913262058650797,basket|link_1|link_2
0.135,-0.21999999999999997,-0.24000000000000002,True,True,True,True,True,True,False,True,False,-0.02226247638463974,0.04747348065800871,basket|link_1|link_2
0.135,-0.24,-0.24000000000000002,True,True,True,True,True,True,False,True,False,-0.019929692149162292,0.048502913989558645,basket|link_1|link_2
0.135,-0.26,-0.24000000000000002,True,True,True,True,True,True,False,True,False,-0.02226288616657257,0.04735181735713256,basket|link_1
0.135,-0.27999999999999997,-0.24000000000000002,True,True,True,True,True,True,False,True,False,-0.022262990474700928,0.045100444186192065,basket|link_1
0.135,-0.3,-0.24000000000000002,True,True,True,True,True,True,False,True,False,-0.022262945771217346,0.017096084292066285,basket|link_1|link_2
0.135,-0.31999999999999995,-0.24000000000000002,True,True,True,True,True,True,False,True,False,-0.013417944312095642,0.009499554550909362,basket|link_1|link_2
0.135,-0.33999999999999997,-0.24000000000000002,False,False,True,False,False,True,False,False,True,0.00658164918422699,1.4901161193847656e-08,basket|link_1|link_2
0.135,-0.36,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,-0.38,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,-0.39999999999999997,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,-0.42,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.42,-0.26,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.4000000000000001,-0.26,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.38000000000000006,-0.26,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.36000000000000004,-0.26,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.135,0.34,-0.26,False,False,True,False,False,True,False,False,True,0.006384372711181641,1.4901161193847656e-08,basket|link_1|link_2|link_3
0.135,0.32,-0.26,True,True,True,True,True,True,True,True,True,-0.009089432656764984,0.002120078988788626,basket|link_1|link_2|link_3
0.135,0.3,-0.26,True,True,True,True,True,True,True,True,True,-0.010934881865978241,0.007118687563211887,basket|link_3
0.135,0.2800000000000001,-0.26,True,True,True,True,True,True,True,True,True,-0.010536186397075653,0.006274570648418063,basket|link_3
0.135,0.26000000000000006,-0.26,True,True,True,True,True,True,True,True,True,-0.010174751281738281,0.01765879590039201,basket|link_3
0.135,0.24000000000000005,-0.26,True,True,True,True,True,True,True,True,True,-0.01040879637002945,0.012041166427849278,basket|link_3
0.135,0.22000000000000003,-0.26,True,True,True,True,True,True,True,True,True,-0.0064057111740112305,0.011517813743566375,basket|link_3
0.135,0.2,-0.26,True,True,True,True,True,True,True,True,True,-0.006464060395956039,0.01647576439656987,basket|link_1|link_2|link_3
0.135,0.18,-0.26,True,True,True,True,True,True,True,True,True,-0.007720278576016426,0.005214316691670275,basket|link_1|link_2|link_3
0.135,0.15999999999999998,-0.26,True,True,True,True,True,True,True,True,True,-0.009098097681999207,0.01952898285531288,basket|link_1|link_2|link_3
0.135,0.14000000000000007,-0.26,True,True,True,True,True,True,True,True,True,-0.010907784104347229,0.02740907381761053,basket|link_1|link_2|link_3
0.135,0.12000000000000005,-0.26,True,True,True,True,True,True,True,True,True,-0.010985597968101501,0.01990796416507856,basket|link_1|link_2|link_3
0.135,0.10000000000000003,-0.26,True,True,True,True,True,True,True,True,True,-0.011061878874897957,0.024055129354731995,basket|link_1|link_2|link_3
0.135,0.08000000000000002,-0.26,True,True,True,True,True,True,True,True,True,-0.011421047151088715,0.03541508468421631,basket|link_2|link_3
0.135,0.06,-0.26,True,True,True,True,True,True,True,True,True,-0.03100438416004181,0.03773134409566446,basket|link_1|link_2
0.135,0.040000000000000036,-0.26,True,True,True,True,True,True,True,True,True,-0.03415238857269287,0.015391607531897387,basket|link_1|link_2
