qpos_m,basket_offset_x_m,basket_offset_y_m,proxy_pass,proxy_predicts_collision,physical_aabb_overlap,oracle_contact,oracle_penetration,false_pass,false_reject,dynamic_contact_records,dynamic_point_count,dynamic_active_point_count,dynamic_penetration_point_count,dynamic_min_separation_m,dynamic_max_impulse_norm,dynamic_one_step_displacement_m,production_static_contact_records,production_static_active_point_count,production_static_detects_contact
0.0,-0.07999999999999996,0.09999999999999998,False,True,True,True,True,False,False,39,152,75,71,-0.04191192239522934,9726.600585937862,0.03174263241731334,72,110,True
0.0,-0.06,0.09999999999999998,False,True,True,True,True,False,False,35,137,75,71,-0.04191192239522934,9291.297851562846,0.027979789749373037,54,98,True
0.0,-0.03999999999999998,0.09999999999999998,False,True,True,True,True,False,False,34,133,71,67,-0.04191192239522934,7298.651367187772,0.007470838213707652,47,88,True
0.0,-0.019999999999999962,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,8797.896484375327,0.012122992066924913,44,88,True
0.0,0.0,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,8038.00634765655,0.012686575745013045,44,87,True
0.0,0.020000000000000018,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,8065.517089844051,0.010163210030715377,39,71,True
0.0,0.040000000000000036,0.09999999999999998,False,True,True,True,True,False,False,34,133,71,67,-0.04191192239522934,8100.844726562802,0.0127714689831306,34,71,True
0.0,0.06,0.09999999999999998,False,True,True,True,True,False,False,35,137,75,71,-0.04191192239522934,8448.646484375067,0.016098487240365868,35,75,True
0.0,0.08000000000000002,0.09999999999999998,False,True,True,True,True,False,False,39,153,75,71,-0.041911929845809937,8693.438476562824,0.010042650418874224,39,75,True
0.0,0.10000000000000003,0.09999999999999998,False,True,True,True,True,False,False,42,159,91,87,-0.041911929845809937,8156.081512111834,0.02175334435231829,42,91,True
0.0,0.12000000000000005,0.09999999999999998,False,True,True,True,True,False,False,40,152,67,57,-0.041911929845809937,5267.571777343946,0.03043098878813676,40,67,True
0.0,0.14000000000000007,0.09999999999999998,False,True,True,True,True,False,False,33,118,48,48,-0.041911929845809937,7286.418457031521,0.0241299284706635,34,48,True
0.0,0.15999999999999998,0.09999999999999998,False,True,True,True,True,False,False,29,106,52,52,-0.041911929845809937,6233.300292968983,0.03996573619817557,30,52,True
0.0,0.18,0.09999999999999998,False,True,True,True,True,False,False,32,118,61,61,-0.041911929845809937,10455.622070312584,0.037194686582015246,33,61,True
0.0,0.2,0.09999999999999998,False,True,True,True,True,False,False,35,120,65,65,-0.0287797749042511,8590.33105468757,0.017429334682400825,36,65,True
0.0,0.22000000000000003,0.09999999999999998,False,True,True,True,True,False,False,33,119,65,63,-0.020959846675395966,6565.949218750245,0.017491285656159067,34,65,True
0.0,0.24000000000000005,0.09999999999999998,False,True,True,True,True,False,False,28,104,52,52,-0.020959846675395966,7557.228027343811,0.013752289430904863,28,52,True
0.0,0.26000000000000006,0.09999999999999998,True,False,True,True,True,True,False,23,86,45,42,-0.020959846675395966,6795.275392877942,0.021321318406551177,23,45,True
0.0,0.2800000000000001,0.09999999999999998,True,False,True,True,True,True,False,23,83,44,44,-0.020959846675395966,6701.157304530032,0.05215855186014881,23,44,True
0.0,0.3,0.09999999999999998,True,False,True,True,True,True,False,27,97,47,43,-0.020959846675395966,6258.341796875234,0.01463204003836364,27,47,True
0.0,0.32,0.09999999999999998,True,False,True,True,True,True,False,25,92,43,43,-0.015421509742736816,6371.432128906301,0.027569002533455473,25,43,True
0.0,0.34,0.09999999999999998,True,False,False,False,False,False,False,14,46,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,14,0,False
0.0,0.36000000000000004,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.38000000000000006,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.4000000000000001,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.42,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.42,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.39999999999999997,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.38,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.36,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.33999999999999997,0.12,True,False,False,False,False,False,False,12,39,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,15,0,False
0.0,-0.31999999999999995,0.12,True,False,True,True,True,True,False,21,78,36,32,-0.01332758367061615,7566.475040759381,0.01371607185593485,37,52,True
0.0,-0.3,0.12,True,False,True,True,True,True,False,22,77,40,32,-0.020959801971912384,3478.2272949219027,0.018783545800244942,48,71,True
0.0,-0.27999999999999997,0.12,True,False,True,True,True,True,False,20,69,33,29,-0.020959801971912384,3362.4355468751255,0.04654525803366676,46,66,True
0.0,-0.26,0.12,True,False,True,True,True,True,False,19,68,33,25,-0.020959801971912384,2636.885498046973,0.02406466400263134,45,56,True
0.0,-0.24,0.12,False,True,True,True,True,False,False,23,85,38,34,-0.020959801971912384,6618.294433593803,0.016241915418545434,52,90,True
0.0,-0.21999999999999997,0.12,False,True,True,True,True,False,False,28,100,49,45,-0.020959801971912384,6018.880371093798,0.011554147413880358,60,101,True
0.0,-0.19999999999999998,0.12,False,True,True,True,True,False,False,32,112,52,48,-0.025410160422325134,8984.644531250073,0.014538498783407856,71,87,True
0.0,-0.18,0.12,False,True,True,True,True,False,False,30,109,50,46,-0.029120370745658875,7104.471191406306,0.022315938554581215,67,79,True
0.0,-0.15999999999999998,0.12,False,True,True,True,True,False,False,27,99,41,37,-0.02191191166639328,4426.842285156415,0.03357000342857979,55,65,True
0.0,-0.13999999999999996,0.12,False,True,True,True,True,False,False,35,116,37,33,-0.02191191166639328,5242.6445312501955,0.013367233100502772,58,45,True
0.0,-0.12,0.12,False,True,True,True,True,False,False,42,147,61,55,-0.02191191166639328,5315.038574218948,0.013523459890009916,74,69,True
0.0,-0.09999999999999998,0.12,False,True,True,True,True,False,False,44,163,78,74,-0.021911919116973877,10240.806265609293,0.009611132708339284,77,94,True
0.0,-0.07999999999999996,0.12,False,True,True,True,True,False,False,40,150,67,63,-0.021911919116973877,7434.309570312777,0.010623967168257507,64,75,True
0.0,-0.06,0.12,False,True,True,True,True,False,False,37,139,67,63,-0.021911919116973877,7588.361328125283,0.010947368672016433,53,75,True
0.0,-0.03999999999999998,0.12,False,True,True,True,True,False,False,36,135,63,59,-0.021911919116973877,6487.851562500242,0.009440548067436976,48,71,True
0.0,-0.019999999999999962,0.12,False,True,True,True,True,False,False,35,131,63,59,-0.021911919116973877,6495.341796875242,0.009265971686252093,46,71,True
0.0,0.0,0.12,False,True,True,True,True,False,False,35,131,63,59,-0.021911919116973877,7413.3085937502765,0.014773040977084092,46,67,True
0.0,0.020000000000000018,0.12,False,True,True,True,True,False,False,35,131,63,59,-0.021911919116973877,7177.921386719017,0.016269329437076176,37,63,True
0.0,0.040000000000000036,0.12,False,True,True,True,True,False,False,36,135,63,59,-0.021911919116973877,7674.732421875286,0.013118385267675595,36,63,True
0.0,0.06,0.12,False,True,True,True,True,False,False,37,139,67,63,-0.021911919116973877,6880.8818359377565,0.010112111426273435,37,67,True
0.0,0.08000000000000002,0.12,False,True,True,True,True,False,False,40,151,67,63,-0.021911926567554474,6624.396972656456,0.009887332262194749,40,67,True
0.0,0.10000000000000003,0.12,False,True,True,True,True,False,False,44,161,79,75,-0.021911926567554474,9162.67393356581,0.01371524635382438,44,79,True
0.0,0.12000000000000005,0.12,False,True,True,True,True,False,False,42,151,63,53,-0.021911926567554474,5443.349609375203,0.02144041318748316,42,63,True
0.0,0.14000000000000007,0.12,False,True,True,True,True,False,False,35,123,44,44,-0.021911926567554474,4267.726137550098,0.01777472052887506,35,44,True
0.0,0.15999999999999998,0.12,False,True,True,True,True,False,False,30,110,48,48,-0.021911926567554474,5902.575683593796,0.030902516062956728,30,48,True
0.0,0.18,0.12,False,True,True,True,True,False,False,32,119,57,57,-0.02912038564682007,7390.028320312559,0.02634328770825289,32,57,True
0.0,0.2,0.12,False,True,True,True,True,False,False,35,121,60,60,-0.0275660902261734,8834.22753906257,0.03099965211941159,35,60,True
0.0,0.22000000000000003,0.12,False,True,True,True,True,False,False,31,114,60,58,-0.02095983177423477,6711.579589843804,0.023899809357156864,31,60,True
0.0,0.24000000000000005,0.12,False,True,True,True,True,False,False,28,100,48,48,-0.020959846675395966,7523.65625000006,0.021143857668978555,28,48,True
0.0,0.26000000000000006,0.12,True,False,True,True,True,True,False,23,83,41,38,-0.020959846675395966,7821.080670800458,0.02894932087057635,23,41,True
0.0,0.2800000000000001,0.12,True,False,True,True,True,True,False,23,80,40,40,-0.020959846675395966,7000.135665895803,0.04354015368689109,23,40,True
0.0,0.3,0.12,True,False,True,True,True,True,False,26,90,43,39,-0.020959846675395966,3553.0661621095073,0.026965740386915484,26,43,True
0.0,0.32,0.12,True,False,True,True,True,True,False,25,90,36,36,-0.015421509742736816,5722.8618164062955,0.011647040639789849,25,36,True
0.0,0.34,0.12,True,False,False,False,False,False,False,12,38,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,12,0,False
0.0,0.36000000000000004,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.38000000000000006,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.4000000000000001,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.42,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.42,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.39999999999999997,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.38,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.36,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.33999999999999997,0.13999999999999996,True,False,False,False,False,False,False,10,37,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,10,0,False
0.0,-0.31999999999999995,0.13999999999999996,True,False,True,True,True,True,False,19,70,36,32,-0.01332758367061615,6862.301344440337,0.005593017422694359,19,36,True
0.0,-0.3,0.13999999999999996,True,False,True,True,True,True,False,20,72,40,32,-0.020959801971912384,6943.319335937758,0.043057897384490125,20,40,True
0.0,-0.27999999999999997,0.13999999999999996,True,False,True,True,True,True,False,19,65,33,29,-0.020959801971912384,8575.57812500032,0.07121054695871053,19,33,True
0.0,-0.26,0.13999999999999996,True,False,True,True,True,True,False,18,64,35,25,-0.020959801971912384,7298.234375000272,0.04197447786742624,18,35,True
0.0,-0.24,0.13999999999999996,False,True,True,True,True,False,False,27,94,38,34,-0.020959801971912384,8161.938964844055,0.025529513342531014,27,38,True
0.0,-0.21999999999999997,0.13999999999999996,False,True,True,True,True,False,False,33,116,54,42,-0.020959801971912384,7520.47558593778,0.014437889756652349,33,54,True
0.0,-0.19999999999999998,0.13999999999999996,False,True,True,True,True,False,False,38,129,61,45,-0.020959801971912384,7511.45996093778,0.014430283666265207,38,61,True
0.0,-0.18,0.13999999999999996,False,True,True,True,True,False,False,37,132,58,42,-0.020959816873073578,7831.465820312563,0.008597695142340565,37,58,True
0.0,-0.15999999999999998,0.13999999999999996,False,True,True,True,True,False,False,33,121,49,33,-0.020959816873073578,7335.283691406523,0.008545602581882462,34,49,True
0.0,-0.13999999999999996,0.13999999999999996,False,True,True,True,True,False,False,41,134,45,29,-0.020959816873073578,7518.35693359403,0.008244728897715478,42,45,True
0.0,-0.12,0.13999999999999996,False,True,True,True,True,False,False,44,157,69,51,-0.020959816873073578,7490.787109375279,0.008042927207028868,45,69,True
0.0,-0.09999999999999998,0.13999999999999996,False,True,True,True,True,False,False,46,166,86,70,-0.020959816873073578,9222.066488259436,0.004462187955340334,47,86,True
0.0,-0.07999999999999996,0.13999999999999996,False,True,True,True,True,False,False,43,157,75,59,-0.020959816873073578,7865.118164062793,0.013282275932497842,44,75,True
0.0,-0.06,0.13999999999999996,False,True,True,True,True,False,False,40,146,75,59,-0.02095983177423477,7867.262207031543,0.013348244505182152,40,75,True
0.0,-0.03999999999999998,0.13999999999999996,False,True,True,True,True,False,False,39,142,71,55,-0.02095983177423477,7857.281738281543,0.011029094500600056,39,71,True
0.0,-0.019999999999999962,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,7854.979980469043,0.011417780031444712,37,71,True
0.0,0.0,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,7846.336425781543,0.011016980433720115,37,71,True
0.0,0.020000000000000018,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,7874.091308594044,0.011637976646561401,37,71,True
0.0,0.040000000000000036,0.13999999999999996,False,True,True,True,True,False,False,38,141,71,55,-0.02095983177423477,7854.979003906543,0.01141779948719255,38,71,True
0.0,0.06,0.13999999999999996,False,True,True,True,True,False,False,39,145,75,59,-0.020959846675395966,7873.044433594044,0.011603193974153029,39,75,True
0.0,0.08000000000000002,0.13999999999999996,False,True,True,True,True,False,False,42,157,75,59,-0.020959846675395966,7947.4277343752965,0.01580497725970173,42,75,True
0.0,0.10000000000000003,0.13999999999999996,False,True,True,True,True,False,False,45,163,87,71,-0.020959816873073578,7914.990234375295,0.016394873601317736,45,87,True
0.0,0.12000000000000005,0.13999999999999996,False,True,True,True,True,False,False,43,159,71,49,-0.020959816873073578,7950.5693359377965,0.014457758896671046,43,71,True
0.0,0.14000000000000007,0.13999999999999996,False,True,True,True,True,False,False,40,141,52,40,-0.02095983177423477,8026.631835937799,0.019789734976753407,40,52,True
0.0,0.15999999999999998,0.13999999999999996,False,True,True,True,True,False,False,35,127,56,44,-0.02095983177423477,7938.5561523440465,0.015668749987056706,36,56,True
0.0,0.18,0.13999999999999996,False,True,True,True,True,False,False,39,143,65,53,-0.02095983177423477,7841.682128906542,0.013050476528293728,39,65,True
0.0,0.2,0.13999999999999996,False,True,True,True,True,False,False,41,138,68,56,-0.02095983177423477,7721.828125000288,0.010944148720674432,41,68,True
0.0,0.22000000000000003,0.13999999999999996,False,True,True,True,True,False,False,37,131,64,54,-0.02095983177423477,7878.788085937794,0.018553894383522746,37,64,True
0.0,0.24000000000000005,0.13999999999999996,False,True,True,True,True,False,False,32,111,48,48,-0.02095983177423477,8121.423339844053,0.03381591185263014,32,48,True
0.0,0.26000000000000006,0.13999999999999996,True,False,True,True,True,True,False,23,79,41,38,-0.020959846675395966,8258.564453125307,0.05337301557048146,23,41,True
0.0,0.2800000000000001,0.13999999999999996,True,False,True,True,True,True,False,23,77,40,40,-0.020959846675395966,7821.899414062791,0.03337174256150708,23,40,True
0.0,0.3,0.13999999999999996,True,False,True,True,True,True,False,25,86,43,39,-0.020959846675395966,8428.208007812815,0.03318255854497789,25,43,True
0.0,0.32,0.13999999999999996,True,False,True,True,True,True,False,24,83,36,36,-0.015421509742736816,5978.848144531298,0.011475496825312192,24,36,True
0.0,0.34,0.13999999999999996,True,False,False,False,False,False,False,10,36,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,10,0,False
