qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_dynamic_cabinet_qpos_max_abs_error_m,reverse_static_cabinet_qpos_max_abs_error_m,reverse_contact_body_names
0.0675,-0.33999999999999997,-0.2,False,False,True,False,False,True,False,False,True,0.006585061550140381,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.36,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.38,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.39999999999999997,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.42,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.42,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.4000000000000001,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.38000000000000006,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.36000000000000004,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.34,-0.22000000000000003,False,False,True,False,False,True,False,False,True,0.0056332796812057495,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.32,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.007466422393918037,0.002429042915336668,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.3,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.009210541844367981,0.00731778617840984,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.2800000000000001,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.010907687246799469,0.02758991981670691,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.26000000000000006,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.011005682870745659,0.024349652349341375,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.24000000000000005,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01108202338218689,0.017660859804079925,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.22000000000000003,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.012607388198375702,0.021280884290299305,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.2,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022117571905255318,0.020499735954227258,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.18,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574576497077942,0.03715884812352292,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.15999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574576497077942,0.005428876943144762,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.14000000000000007,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574576497077942,0.03003479253071393,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.12000000000000005,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574576497077942,0.022073005068785945,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.10000000000000003,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016559705138206482,0.011802427384969887,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.08000000000000002,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016559705138206482,0.016266755589968866,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.06,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.017344363033771515,0.029572090832091766,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.040000000000000036,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574561595916748,0.008486176705743215,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.020000000000000018,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574561595916748,0.010514962963898943,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.0,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574561595916748,0.03976460382886675,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.019999999999999962,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574561595916748,0.03397823220435687,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.03999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016559690237045288,0.024974704892460158,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.06,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01655968278646469,0.01088926902115767,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.07999999999999996,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01261226087808609,0.011909325629251365,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.09999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574479639530182,0.01749045576611578,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.12,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574479639530182,0.02198982298682054,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.13999999999999996,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574479639530182,0.04959233145776263,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.15999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016574479639530182,0.024941818657832262,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.18,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016559608280658722,0.012867858525715418,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.19999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.016559608280658722,0.029381660053220786,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.21999999999999997,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.013083571568131447,0.023749063171066283,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.24,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.012139059603214264,0.04123215930386326,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.26,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.012139059603214264,0.018783993186901826,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.27999999999999997,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.012139059603214264,0.012940570864839279,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.3,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.012139059603214264,0.03756340304006401,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.31999999999999995,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.012139108963310719,0.012939994612857653,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.33999999999999997,-0.22000000000000003,False,False,True,False,False,True,False,False,True,0.00658436119556427,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.36,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.38,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.39999999999999997,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.42,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.42,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.4000000000000001,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.38000000000000006,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.36000000000000004,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.34,-0.24000000000000002,False,False,True,False,False,True,False,False,True,0.0058022141456604,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.32,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.007411070168018341,0.0016612773933278287,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.3,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.007411070168018341,0.008315818292099358,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.2800000000000001,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.007411070168018341,0.007110937484862204,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.26000000000000006,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.007411070168018341,0.0044655007155496714,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.24000000000000005,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.013107769191265106,0.021361385292013754,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.22000000000000003,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.010375943034887314,0.015630938948369904,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.2,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732723236083984,0.009439639754584745,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.18,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.010049790143966675,0.023221402307334653,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.15999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732723236083984,0.00342637694619497,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.14000000000000007,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732723236083984,0.024909637134308313,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.12000000000000005,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732723236083984,0.00897525220110848,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.10000000000000003,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732738137245178,0.017133601671230774,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.08000000000000002,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732738137245178,0.01788487650667136,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.06,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732745587825775,0.012945600015203182,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.040000000000000036,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732745587825775,0.016287281662861423,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.020000000000000018,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732745587825775,0.02395672262224251,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.0,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732745587825775,0.012859090560183282,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.019999999999999962,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732753038406372,0.018581274599880526,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.03999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732753038406372,0.009135084174270197,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.06,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732827544212341,0.02540421245889305,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.07999999999999996,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732827544212341,0.008076081503424393,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.09999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732827544212341,0.0032279704655478504,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.12,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732827544212341,0.019550534755605545,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.13999999999999996,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732827544212341,0.01596807534877617,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.15999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732827544212341,0.02245799070200253,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.18,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009732827544212341,0.011203608679837619,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.19999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009717918932437897,0.011339580747146458,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.21999999999999997,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009717918932437897,0.019636237869130678,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.24,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009717918932437897,0.007525175208288296,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.26,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.007016412913799286,0.012146989671456889,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.27999999999999997,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.006794668734073639,0.01485337203140516,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.3,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.006778918206691742,0.010761547248931885,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.31999999999999995,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.00528426468372345,0.010637950572856093,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.33999999999999997,-0.24000000000000002,False,False,True,False,False,True,False,False,True,0.006758101284503937,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,-0.36,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.38,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.39999999999999997,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,-0.42,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.42,-0.26,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.4000000000000001,-0.26,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.38000000000000006,-0.26,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.36000000000000004,-0.26,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0675,0.34,-0.26,False,False,True,False,False,True,False,False,True,0.013125702738761902,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.32,-0.26,False,False,True,False,False,True,False,False,True,0.0023539066314697266,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.3,-0.26,True,True,True,True,True,True,True,True,True,-0.008403412997722626,0.0019150425780879476,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.2800000000000001,-0.26,True,True,True,True,True,True,True,True,True,-0.00852181762456894,0.002518067996767387,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.26000000000000006,-0.26,True,True,True,True,True,True,True,True,True,-0.008666731417179108,0.003267582418108997,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.24000000000000005,-0.26,True,True,True,False,False,True,True,True,True,-0.0003547072410583496,0.00016597922593787598,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.22000000000000003,-0.26,False,False,True,False,False,True,False,False,True,0.0018049655482172966,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.2,-0.26,False,False,True,False,False,True,False,False,True,0.004978962242603302,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.18,-0.26,True,True,True,True,True,True,True,True,True,-0.008670903742313385,0.005137502783490946,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.15999999999999998,-0.26,True,True,True,True,True,True,True,True,True,-0.008782429620623589,0.004212395061700603,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.14000000000000007,-0.26,True,True,True,True,True,True,True,True,True,-0.008614756166934967,0.004187307246413511,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.12000000000000005,-0.26,True,True,True,True,True,True,True,True,True,-0.00862826406955719,0.0021798641214201826,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.10000000000000003,-0.26,True,True,True,True,True,True,True,True,True,-0.008400976657867432,0.0019076234335608688,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.08000000000000002,-0.26,True,True,True,False,False,True,True,True,True,-0.0019285380840301514,0.00045175612376204476,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.06,-0.26,False,False,True,False,False,True,False,False,True,0.004978954792022705,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.0675,0.040000000000000036,-0.26,True,True,True,True,True,True,True,True,True,-0.00876646488904953,0.0058366123745347545,0.0,0.0,basket|link_1|link_2|link_3
