qpos_m,basket_offset_x_m,basket_offset_y_m,proxy_pass,proxy_predicts_collision,physical_aabb_overlap,oracle_contact,oracle_penetration,false_pass,false_reject,dynamic_contact_records,dynamic_point_count,dynamic_active_point_count,dynamic_penetration_point_count,dynamic_min_separation_m,dynamic_max_impulse_norm,dynamic_one_step_displacement_m,dynamic_cabinet_qpos_max_abs_error_m,production_static_contact_records,production_static_active_point_count,production_static_detects_contact,production_static_cabinet_qpos_max_abs_error_m
0.135,0.34,0.06,True,False,False,False,False,False,False,19,60,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,0.0,19,0,False,0.0
0.135,0.36000000000000004,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.38000000000000006,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.4000000000000001,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.42,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.42,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.39999999999999997,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.38,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.36,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.33999999999999997,0.07999999999999996,True,False,False,False,False,False,False,12,45,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,0.0,12,0,False,0.0
0.135,-0.31999999999999995,0.07999999999999996,True,False,True,True,True,True,False,26,92,44,40,-0.01332758367061615,6389.069320683587,0.044571516213329804,0.0,26,44,True,0.0
0.135,-0.3,0.07999999999999996,True,False,True,True,True,True,False,26,90,44,36,-0.020959801971912384,9352.67382812535,0.02624587982252051,0.0,26,44,True,0.0
0.135,-0.27999999999999997,0.07999999999999996,True,False,True,True,True,True,False,23,78,37,33,-0.020959801971912384,9823.613554855889,0.08349158516232896,0.0,23,37,True,0.0
0.135,-0.26,0.07999999999999996,True,False,True,True,True,True,False,24,85,39,29,-0.020959816873073578,9190.925781250344,0.05157981815720261,0.0,24,39,True,0.0
0.135,-0.24,0.07999999999999996,False,True,True,True,True,False,False,31,113,42,38,-0.020959816873073578,5269.168457031446,0.03885869608148863,0.0,31,42,True,0.0
0.135,-0.21999999999999997,0.07999999999999996,False,True,True,True,True,False,False,36,119,56,50,-0.020959816873073578,7033.019531250056,0.011781828160445625,0.0,36,56,True,0.0
0.135,-0.19999999999999998,0.07999999999999996,False,True,True,True,True,False,False,41,135,61,51,-0.025854818522930145,8057.2333984378,0.018241701111939585,0.0,41,61,True,0.0
0.135,-0.18,0.07999999999999996,False,True,True,True,True,False,False,40,136,55,48,-0.02585480362176895,8270.014648437807,0.010539263775887965,0.0,40,55,True,0.0
0.135,-0.15999999999999998,0.07999999999999996,False,True,True,True,True,False,False,35,119,46,40,-0.02585480362176895,7241.167480468808,0.028591428358775504,0.0,35,46,True,0.0
0.135,-0.13999999999999996,0.07999999999999996,False,True,True,True,True,False,False,41,133,44,36,-0.02585480362176895,5729.519531250214,0.008094893913546475,0.0,41,44,True,0.0
0.135,-0.12,0.07999999999999996,False,True,True,True,True,False,False,55,179,64,58,-0.02585480362176895,5655.717773437711,0.011478122080247864,0.0,55,64,True,0.0
0.135,-0.09999999999999998,0.07999999999999996,False,True,True,True,True,False,False,55,192,89,81,-0.02585480362176895,11328.663561789255,0.0076641079944773415,0.0,55,89,True,0.0
0.135,-0.07999999999999996,0.07999999999999996,False,True,True,True,True,False,False,50,178,74,70,-0.02585480362176895,9632.228515625358,0.012410686317024133,0.0,50,74,True,0.0
0.135,-0.06,0.07999999999999996,False,True,True,True,True,False,False,46,163,74,70,-0.02585480362176895,8534.815429687818,0.012380338996507582,0.0,46,74,True,0.0
0.135,-0.03999999999999998,0.07999999999999996,False,True,True,True,True,False,False,45,159,70,66,-0.02585480362176895,8359.447265625311,0.013338382960097853,0.0,45,70,True,0.0
0.135,-0.019999999999999962,0.07999999999999996,False,True,True,True,True,False,False,43,154,70,66,-0.02585480362176895,8500.627929687817,0.010573182658831158,0.0,43,70,True,0.0
0.135,0.0,0.07999999999999996,False,True,True,True,True,False,False,43,154,70,66,-0.02585480362176895,10780.987304687902,0.007915072285038523,0.0,43,70,True,0.0
0.135,0.020000000000000018,0.07999999999999996,False,True,True,True,True,False,False,43,154,70,66,-0.02585480362176895,8498.067382812817,0.010823600903501016,0.0,43,70,True,0.0
0.135,0.040000000000000036,0.07999999999999996,False,True,True,True,True,False,False,44,158,70,66,-0.02585480362176895,8487.883789062817,0.008137975163936762,0.0,44,70,True,0.0
0.135,0.06,0.07999999999999996,False,True,True,True,True,False,False,46,163,74,70,-0.02585480362176895,9633.582031250358,0.01351757335017601,0.0,46,74,True,0.0
0.135,0.08000000000000002,0.07999999999999996,False,True,True,True,True,False,False,50,179,74,70,-0.02585480362176895,10753.660156250402,0.010606117364814496,0.0,50,74,True,0.0
0.135,0.10000000000000003,0.07999999999999996,False,True,True,True,True,False,False,55,190,90,86,-0.02585480362176895,9352.182617187575,0.00345528663577611,0.0,55,90,True,0.0
0.135,0.12000000000000005,0.07999999999999996,False,True,True,True,True,False,False,52,182,67,56,-0.02585480362176895,8163.074218750305,0.005238262810079229,0.0,52,67,True,0.0
0.135,0.14000000000000007,0.07999999999999996,False,True,True,True,True,False,False,43,145,49,47,-0.02585480362176895,6021.672851562725,0.008618960764404719,0.0,43,49,True,0.0
0.135,0.15999999999999998,0.07999999999999996,False,True,True,True,True,False,False,41,135,52,51,-0.02585480362176895,6227.327148437732,0.017243086508879995,0.0,41,52,True,0.0
0.135,0.18,0.07999999999999996,False,True,True,True,True,False,False,44,151,62,59,-0.025854788720607758,9474.070312500353,0.01476160662259855,0.0,44,62,True,0.0
0.135,0.2,0.07999999999999996,False,True,True,True,True,False,False,46,151,69,65,-0.025853551924228668,6623.6616210939965,0.009420241362337524,0.0,46,69,True,0.0
0.135,0.22000000000000003,0.07999999999999996,False,True,True,True,True,False,False,42,142,70,63,-0.020959846675395966,6353.4814453127365,0.011678244356515889,0.0,42,70,True,0.0
0.135,0.24000000000000005,0.07999999999999996,False,True,True,True,True,False,False,38,131,54,52,-0.020959846675395966,7709.888183594037,0.023169319656371107,0.0,38,54,True,0.0
0.135,0.26000000000000006,0.07999999999999996,True,False,True,True,True,True,False,31,106,45,42,-0.020959846675395966,6962.038574219009,0.02908327833502149,0.0,31,45,True,0.0
0.135,0.2800000000000001,0.07999999999999996,True,False,True,True,True,True,False,28,94,44,44,-0.020959846675395966,8690.241210937824,0.03801721013042949,0.0,28,44,True,0.0
0.135,0.3,0.07999999999999996,True,False,True,True,True,True,False,33,109,47,43,-0.020959846675395966,7649.087402344035,0.007286843071605017,0.0,33,47,True,0.0
0.135,0.32,0.07999999999999996,True,False,True,True,True,True,False,32,109,44,44,-0.015421509742736816,3776.548828125141,0.03450546068496079,0.0,32,44,True,0.0
0.135,0.34,0.07999999999999996,True,False,False,False,False,False,False,15,47,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,0.0,15,0,False,0.0
0.135,0.36000000000000004,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.38000000000000006,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.4000000000000001,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.42,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.42,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.39999999999999997,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.38,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.36,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.33999999999999997,0.09999999999999998,True,False,False,False,False,False,False,13,46,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,0.0,13,0,False,0.0
0.135,-0.31999999999999995,0.09999999999999998,True,False,True,True,True,True,False,21,80,43,39,-0.01332758367061615,8057.9993906786585,0.05214085049636284,0.0,21,43,True,0.0
0.135,-0.3,0.09999999999999998,True,False,True,True,True,True,False,22,83,44,36,-0.020959801971912384,7429.1044921877765,0.027537173484275246,0.0,22,44,True,0.0
0.135,-0.27999999999999997,0.09999999999999998,True,False,True,True,True,True,False,20,72,37,33,-0.020959801971912384,9541.088867187855,0.040151273635525654,0.0,20,37,True,0.0
0.135,-0.26,0.09999999999999998,True,False,True,True,True,True,False,19,71,39,29,-0.020959801971912384,3718.5898437501387,0.03481269670776308,0.0,19,39,True,0.0
0.135,-0.24,0.09999999999999998,False,True,True,True,True,False,False,23,89,42,38,-0.020959816873073578,7258.497558593808,0.021055488627973646,0.0,23,42,True,0.0
0.135,-0.21999999999999997,0.09999999999999998,False,True,True,True,True,False,False,30,103,54,50,-0.020959816873073578,6128.056640625228,0.015926069336296898,0.0,30,54,True,0.0
0.135,-0.19999999999999998,0.09999999999999998,False,True,True,True,True,False,False,33,112,57,53,-0.02664169669151306,8805.499023437571,0.009143224824178372,0.0,33,57,True,0.0
0.135,-0.18,0.09999999999999998,False,True,True,True,True,False,False,30,107,54,50,-0.04191191494464874,13581.88574218761,0.031596953913152453,0.0,30,54,True,0.0
0.135,-0.15999999999999998,0.09999999999999998,False,True,True,True,True,False,False,26,96,45,41,-0.04191191494464874,6327.501149480513,0.03316496557894286,0.0,26,45,True,0.0
0.135,-0.13999999999999996,0.09999999999999998,False,True,True,True,True,False,False,33,111,45,37,-0.04191191494464874,7773.24462890654,0.04249499737244661,0.0,33,45,True,0.0
0.135,-0.12,0.09999999999999998,False,True,True,True,True,False,False,42,150,65,59,-0.04191191494464874,9052.751953125338,0.03427474631585669,0.0,42,65,True,0.0
0.135,-0.09999999999999998,0.09999999999999998,False,True,True,True,True,False,False,42,161,90,82,-0.04191192239522934,11559.701705250727,0.013348963444288061,0.0,42,90,True,0.0
0.135,-0.07999999999999996,0.09999999999999998,False,True,True,True,True,False,False,39,152,75,71,-0.04191192239522934,7945.2114257814965,0.01820027440677292,0.0,39,75,True,0.0
0.135,-0.06,0.09999999999999998,False,True,True,True,True,False,False,35,137,75,71,-0.04191192239522934,8775.842773437827,0.01681658089261053,0.0,35,75,True,0.0
0.135,-0.03999999999999998,0.09999999999999998,False,True,True,True,True,False,False,34,133,71,67,-0.04191192239522934,8099.436523437802,0.0026631660486542102,0.0,34,71,True,0.0
0.135,-0.019999999999999962,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,6624.1284179689965,0.024127868370015283,0.0,33,71,True,0.0
0.135,0.0,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,7579.472656250236,0.018127615988051224,0.0,33,71,True,0.0
0.135,0.020000000000000018,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,8848.61132812533,0.021474607089438248,0.0,33,71,True,0.0
0.135,0.040000000000000036,0.09999999999999998,False,True,True,True,True,False,False,34,133,71,67,-0.04191192239522934,10023.084960937875,0.013494073288201134,0.0,34,71,True,0.0
0.135,0.06,0.09999999999999998,False,True,True,True,True,False,False,35,137,75,71,-0.04191192239522934,8143.088867187804,0.010162996254410986,0.0,35,75,True,0.0
0.135,0.08000000000000002,0.09999999999999998,False,True,True,True,True,False,False,39,153,75,71,-0.041911929845809937,9069.891601562838,0.018270091017090928,0.0,39,75,True,0.0
0.135,0.10000000000000003,0.09999999999999998,False,True,True,True,True,False,False,42,159,91,87,-0.041911929845809937,9020.805664062837,0.02943635428110006,0.0,42,91,True,0.0
0.135,0.12000000000000005,0.09999999999999998,False,True,True,True,True,False,False,40,152,67,57,-0.041911929845809937,5286.042480468947,0.009326977136790251,0.0,40,67,True,0.0
0.135,0.14000000000000007,0.09999999999999998,False,True,True,True,True,False,False,33,118,48,48,-0.041911929845809937,8413.913085937813,0.021798679072307287,0.0,33,48,True,0.0
0.135,0.15999999999999998,0.09999999999999998,False,True,True,True,True,False,False,29,106,52,52,-0.041911929845809937,5380.7080078127,0.041050248517530176,0.0,29,52,True,0.0
0.135,0.18,0.09999999999999998,False,True,True,True,True,False,False,32,118,61,61,-0.041911929845809937,10564.952148437893,0.022243279885545645,0.0,32,61,True,0.0
0.135,0.2,0.09999999999999998,False,True,True,True,True,False,False,35,120,65,65,-0.0287797749042511,8135.059082031315,0.012772129692509454,0.0,35,65,True,0.0
0.135,0.22000000000000003,0.09999999999999998,False,True,True,True,True,False,False,33,119,65,63,-0.020959846675395966,6342.9018554689865,0.008188129804285517,0.0,33,65,True,0.0
0.135,0.24000000000000005,0.09999999999999998,False,True,True,True,True,False,False,28,104,52,52,-0.020959846675395966,7139.347656250057,0.026939463983730212,0.0,28,52,True,0.0
0.135,0.26000000000000006,0.09999999999999998,True,False,True,True,True,True,False,23,86,45,42,-0.020959846675395966,7466.3032367073765,0.028381188839602202,0.0,23,45,True,0.0
0.135,0.2800000000000001,0.09999999999999998,True,False,True,True,True,True,False,23,83,44,44,-0.020959846675395966,7259.25244140652,0.012484282723618617,0.0,23,44,True,0.0
0.135,0.3,0.09999999999999998,True,False,True,True,True,True,False,27,97,47,43,-0.020959846675395966,5086.69726562519,0.017983976586624616,0.0,27,47,True,0.0
0.135,0.32,0.09999999999999998,True,False,True,True,True,True,False,25,92,43,43,-0.015421509742736816,7211.566259003133,0.0637450200661186,0.0,25,43,True,0.0
0.135,0.34,0.09999999999999998,True,False,False,False,False,False,False,14,46,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,0.0,14,0,False,0.0
0.135,0.36000000000000004,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.38000000000000006,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.4000000000000001,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,0.42,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.42,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.39999999999999997,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.38,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.36,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.135,-0.33999999999999997,0.12,True,False,False,False,False,False,False,12,39,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,0.0,12,0,False,0.0
0.135,-0.31999999999999995,0.12,True,False,True,True,True,True,False,21,78,36,32,-0.01332758367061615,5823.120207157621,0.04324061757106481,0.0,21,36,True,0.0
0.135,-0.3,0.12,True,False,True,True,True,True,False,22,77,40,32,-0.020959801971912384,3145.9716796875978,0.02813425595438816,0.0,22,40,True,0.0
0.135,-0.27999999999999997,0.12,True,False,True,True,True,True,False,20,69,33,29,-0.020959801971912384,3958.7543945313973,0.022708138485820428,0.0,20,33,True,0.0
0.135,-0.26,0.12,True,False,True,True,True,True,False,19,68,33,25,-0.020959801971912384,4042.2248535157755,0.032334267779352006,0.0,19,33,True,0.0
0.135,-0.24,0.12,False,True,True,True,True,False,False,23,85,38,34,-0.020959801971912384,7132.393066406307,0.02287589932170049,0.0,23,38,True,0.0
0.135,-0.21999999999999997,0.12,False,True,True,True,True,False,False,28,100,49,45,-0.020959801971912384,5540.902343750045,0.035244603588757716,0.0,28,49,True,0.0
0.135,-0.19999999999999998,0.12,False,True,True,True,True,False,False,32,112,52,48,-0.025410160422325134,9023.616210937573,0.023407008563755945,0.0,32,52,True,0.0
0.135,-0.18,0.12,False,True,True,True,True,False,False,30,109,50,46,-0.029120370745658875,6670.782714843998,0.02920241625618194,0.0,30,50,True,0.0
0.135,-0.15999999999999998,0.12,False,True,True,True,True,False,False,27,99,41,37,-0.02191191166639328,6456.948730468991,0.020651750942694735,0.0,27,41,True,0.0
0.135,-0.13999999999999996,0.12,False,True,True,True,True,False,False,35,116,37,33,-0.02191191166639328,3774.5441894532655,0.011245258613552538,0.0,35,37,True,0.0
0.135,-0.12,0.12,False,True,True,True,True,False,False,42,147,61,55,-0.02191191166639328,4962.293945312685,0.01900925052439667,0.0,42,61,True,0.0
0.135,-0.09999999999999998,0.12,False,True,True,True,True,False,False,44,163,78,74,-0.021911919116973877,9491.39978354149,0.010313592005933759,0.0,44,78,True,0.0
0.135,-0.07999999999999996,0.12,False,True,True,True,True,False,False,40,150,67,63,-0.021911919116973877,7835.332031250244,0.01227265799082432,0.0,40,67,True,0.0
0.135,-0.06,0.12,False,True,True,True,True,False,False,37,139,67,63,-0.021911919116973877,6579.325195312705,0.014760836808346058,0.0,37,67,True,0.0
